label,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100
1,1778.0464030160606,1171.5121749560756,358.72998529958977,-191.5646425948068,-194.19930162753764,261.6353367024443,789.8572107274049,995.2604517455447,761.8082155201181,332.1546795170663,121.3798649068232,401.45502121821715,1087.2910265261064,1781.8670711574862,2050.0422188266793,1724.4735798982856,1023.1557398684438,393.8825368615753,198.06316973334543,461.9753495388133,873.962648677846,1027.325754421556,730.4019767814239,156.84895669078446,-274.43288814326195,-203.48640301606065,403.04782504392415,1215.8300147004102,1766.1246425948068,1768.759301627538,1312.9246632975555,784.7027892725949,579.2995482544554,812.751784479882,1242.4053204829338,1453.180135093177,1173.1049787817826,487.2689734738937,-207.30707115748578,-475.4822188266792,-149.91357989828563,551.4042601315563,1180.6774631384246,1376.4968302666546,1112.5846504611866,700.5973513221538,547.2342455784441,844.158023218576,1417.7110433092155,1848.9928881432622,1778.0464030160606,1171.5121749560756,358.72998529958977,-191.5646425948071,-194.19930162753784,261.63533670244425,789.8572107274049,995.2604517455447,761.808215520118,332.15467951706654,121.37986490682317,401.4550212182172,1087.2910265261064,1781.8670711574857,2050.0422188266793,1724.4735798982856,1023.1557398684439,393.8825368615752,198.06316973334543,461.9753495388133,873.962648677846,1027.325754421556,730.4019767814241,156.8489566907843,-274.43288814326206,-203.48640301606073,403.0478250439244,1215.8300147004104,1766.1246425948068,1768.759301627538,1312.9246632975558,784.7027892725949,579.2995482544554,812.7517844798817,1242.4053204829336,1453.180135093177,1173.1049787817828,487.26897347389365,-207.30707115748578,-475.4822188266796,-149.91357989828555,551.404260131556,1180.6774631384246,1376.4968302666548,1112.5846504611868,700.597351322154,547.2342455784443,844.158023218576,1417.7110433092155,1848.9928881432618
1,1286.700500791062,424.42279847774773,-172.00083575727797,-198.22057911430923,258.5855018927816,797.8430643445354,1005.7946399029921,758.7267786952763,308.8773728187545,91.26151347745356,392.93795535907105,1126.6945159631673,1875.814485952303,2180.056451959971,1857.744368516821,1132.0405113770953,470.60244189708493,254.68870000021357,516.5062300799061,933.3219119738663,1080.1551195714974,755.1897673591619,139.51182850046504,-326.5422699470012,-261.8364449582826,373.1194992089381,1235.3972015222523,1831.820835757278,1858.040579114309,1401.2344981072183,861.9769356554648,654.025360097008,901.0932213047237,1350.9426271812456,1568.5584865225467,1266.8820446409288,533.1254840368327,-215.9944859523028,-520.2364519599709,-197.92436851682083,527.7794886229049,1189.2175581029148,1405.1312999997865,1143.313769920094,726.4980880261335,579.6648804285027,904.6302326408378,1520.3081714995349,1986.3622699470013,1921.6564449582825,1286.700500791062,424.42279847774773,-172.00083575727808,-198.22057911430895,258.58550189278156,797.8430643445353,1005.7946399029921,758.7267786952763,308.8773728187548,91.26151347745348,392.937955359071,1126.6945159631673,1875.814485952303,2180.0564519599716,1857.744368516821,1132.040511377095,470.60244189708493,254.68870000021352,516.5062300799062,933.3219119738666,1080.1551195714976,755.1897673591619,139.51182850046501,-326.5422699470012,-261.83644495828264,373.11949920893795,1235.3972015222523,1831.820835757278,1858.040579114309,1401.2344981072185,861.9769356554647,654.0253600970079,901.0932213047236,1350.9426271812451,1568.5584865225467,1266.8820446409288,533.125484036833,-215.99448595230294,-520.2364519599711,-197.92436851682055,527.7794886229049,1189.2175581029148,1405.1312999997865,1143.3137699200936,726.4980880261335,579.6648804285028,904.6302326408379,1520.308171499535,1986.3622699470009,1921.6564449582825
2,1595.3425457386365,1639.22684685934,1364.9691903180426,798.2240491576758,156.5250793467932,-275.5501051955707,-329.8089599772205,-69.51913148574637,250.26643706614712,357.60606568381337,156.08088212568532,-201.7922548850264,-418.22475836814675,-264.8644146164666,240.2620471270624,822.5413310896224,1123.4678759943972,943.2161963217231,385.7664528836671,-198.8092672298098,-441.89344668994767,-201.06259289494776,346.6629079862022,830.113103725803,944.0087793225772,664.5316709234629,269.17898273659574,143.73892711211533,507.4997502664455,1246.9657891509603,1975.9056571176018,2284.331251613086,2008.0538502282382,1334.8898461091887,674.923329617868,383.94399552729703,529.5586208904724,859.187353160323,989.39182755067,683.6265383808521,25.7381906968695,-630.0706054244743,-897.2566110543959,-618.5457375781801,27.699093498231232,646.8391134818895,888.659621352696,670.672715848815,214.95414248979586,-119.92058286819774,-90.57918665596502,269.9360550729861,687.8953809554234,849.7830889904038,624.8303313484608,155.97968991907305,-238.48233915476143,-279.19082590244506,93.26927488020065,690.4471823518979,1211.627952095546,1442.426303941186,1379.4484055901976,1203.1141427502382,1129.2236254859777,1250.3121505387467,1476.643025834561,1609.99848890719,1489.4012258620528,1102.940939027316,591.6643197379163,152.04524460343808,-87.28639864099787,-128.706579315586,-73.70494279765327,-31.375030006134338,-40.42188466892194,-58.683498385581515,-17.586888414524694,109.59880015378577,281.5847581588958,421.88004751889576,478.57610715995327,459.49444194446335,414.9434223464206,386.2671702514717,367.7273300533676,317.5089996176261,210.27844431555863,84.80778900610778,39.32832767476182,167.87970359551633,481.9619258254832,881.2980588324602,1206.089234704262,1341.310013470142,1298.2777269388139,1207.8707748059808,1221.5593330999873,1387.5367463432738
2,1190.9301930454371,1356.773755066953,1349.5974747776554,1018.0131717975768,432.8821408286325,-147.7636108641835,-450.50850439604676,-372.34511854431827,-47.20289480189822,254.17297426437565,318.24583971702333,136.49770350685998,-98.94705599112618,-147.04366201408797,95.00799094734931,506.7041883701334,824.4760641617385,830.0236860260661,510.49199217009664,73.94649498246756,-192.11183193237062,-118.12878054334273,235.54833154969708,631.5096921321787,833.0362335192272,776.7901159792542,614.783069974701,595.4738775328707,871.1889801093689,1373.0462772797543,1845.9637753143525,2020.342222421308,1797.721642738728,1317.14894586904,854.8755263783304,630.1379091421513,657.1457211398467,749.2563371263013,670.5026638307446,322.57833012893025,-170.2623569588169,-541.5759473396034,-571.1657667851821,-245.32504666715715,227.65720022518232,558.9892102638228,576.8044226513158,338.1981557278855,76.5037796502468,23.683887239376563,237.80831105027897,561.2724029118006,739.8976844539354,615.7138623388396,252.23496583580638,-100.35913515666121,-176.73170517326685,118.10532459184931,642.5467407891077,1118.7870775998165,1327.0950251392585,1253.8429856679875,1087.3118092440886,1066.1049745936511,1292.0700036694807,1645.2730586195396,1864.2174220847244,1734.1041756628263,1246.88411145259,616.5631859622536,137.50696394920126,-13.184789933108915,112.09982370217294,284.0419107617383,273.8583980084173,25.711379925029906,-301.589227953454,-453.7290367644612,-273.6760142457851,173.07661605580697,633.3989707064924,838.1379871480058,687.7581512137408,318.74720814375064,3.4044217574775395,-44.238773998433174,183.7535896853057,493.6189096207358,641.6760235896925,521.58367525424,249.5251099691438,84.12246109314074,238.2779050962895,719.1889430444702,1313.0731188300967,1726.8556577193465,1785.7491478251359,1545.3936890202444,1239.1846174558364,1100.6614812329788
2,1511.994053828821,1516.2553564690681,1204.3160425798328,636.6310481131864,48.083170592393074,-294.12765892703743,-266.8963858816226,22.44623109827131,306.8243530534024,344.6749355304705,92.68184615533013,-258.2642820557639,-415.6099476260099,-198.30295457734385,319.12388766602015,838.4439433317082,1031.5033925067034,766.0199107771558,205.74244438933573,-289.8279943164565,-402.6095800877309,-68.84174837305378,480.34349560226184,881.4496146039671,893.7187236863299,569.7778853759881,221.11948175160362,199.41255293491642,643.7619271027024,1370.0502762083302,1981.9787932955235,2130.4233021239406,1744.3505746980402,1075.0507226674897,523.5597791608261,370.2667986821888,592.4648387415696,893.8870071733193,923.2225238410873,528.4289102428869,-129.69748400923288,-682.4548953000568,-802.9508463736888,-427.89745088418755,200.0127454066908,695.5846681334745,785.7846318672614,481.2014548492378,50.997502071060666,-174.80358204898548,-34.793396206065516,360.49479181614106,717.480239509606,772.5273667670208,478.0889104404834,34.86902440353813,-246.85390399567936,-156.03007052936647,284.6107220576043,845.4384551772865,1251.213169040167,1359.8942994506808,1237.2380434585396,1084.482585945531,1080.0385301831693,1251.1069192952605,1462.267128399245,1520.6348641234229,1315.9983729821085,895.8496984022609,428.1661353729479,86.84181372157323,-54.336938054746135,-47.2517683699097,-6.558127774834502,-14.258542998743806,-65.14963003681304,-88.48883502435503,-20.200341982909396,136.497642758793,309.9998412279757,416.04698775336124,421.9532647330548,366.23420222150344,319.0468301314169,318.55818612231417,338.625143863513,317.2048969941514,223.317844790726,105.12867190792356,72.86662138226427,221.40437439410903,549.0160714731098,938.8766335127433,1226.6855505075048,1311.5787765813086,1228.9353027842194,1125.5119876032466,1147.5246516948823,1320.36298613749
2,1222.6685888605823,1372.1379282280775,1306.5438589024911,932.6581595210548,366.6949553463416,-135.0815654810681,-347.95924107876755,-229.88767935315266,56.0917581583382,263.50165915291683,239.73374795472665,30.87609257858145,-160.91579432540436,-135.1156404947839,150.4636708752146,539.2667261545593,782.6198907931616,717.0269488506649,383.93725137468937,4.859170289105714,-171.0135408753316,-37.520340442559245,301.57128715857095,616.33589766511,722.9147149209317,618.2601428573147,479.21947698550844,526.8027214983688,854.8761402068185,1348.8485307304998,1755.006015392909,1852.02378433795,1601.95584042629,1172.5195828401313,815.2744532527465,688.13671501214,750.3642079677651,804.995866074641,656.3643865556779,266.63401355526514,-203.95023601456472,-503.8175880245715,-467.4697832720355,-135.32014923967466,271.1562443647914,501.79504513040064,448.49559535373805,212.18447586665994,19.146080191711153,48.92697263890216,299.74413857959854,589.5723997461711,692.060026208405,508.02441873435856,146.95416843242242,-142.14497159563646,-142.09504171096742,181.611283602334,658.6479287890407,1035.7691847143092,1154.354666345519,1055.4495017872684,937.314081886445,997.8653618410207,1278.0593824879077,1621.5315068057384,1781.2139710731362,1596.5746356238058,1113.2801293450464,558.1599043960687,186.64409501849875,111.82399717902379,237.31172889314433,340.74887040035514,245.76302648958224,-43.552870297495396,-343.80980495975695,-428.2866066092647,-198.43871846223166,234.6223454907362,619.3405216837951,735.1504984517849,543.4405553245285,209.86073021248936,-17.4252971199726,14.89487068761464,260.4301976663847,515.7258463643183,578.0058920980856,401.96293308161256,140.27200305426726,37.10372615827364,250.988198797565,735.2227685199389,1262.9446809500341,1579.6944007264326,1574.3207479097978,1346.0525080816246,1120.8891517428235,1079.5152859505838
2,1068.555253982439,527.454626440713,187.01659239855374,165.00642690321015,321.02571962290034,410.8117963597989,315.2911801921003,134.04630498430942,65.40290438204757,196.41848161369361,407.98059513427114,487.75523500470734,343.55678829384533,110.54222890312842,41.8737427074476,275.71407266865174,692.086541927523,996.9054546157021,965.2569329611625,629.9997559064541,249.66780632480797,87.97710009762368,204.28136083266276,437.9730582651592,587.6478209019087,607.8491785599273,636.6755773242543,832.862418627655,1184.6358137245306,1481.680464698881,1488.0216217263724,1160.891152269904,710.0199598035682,433.24710384813125,468.9968827640526,685.0570795026431,802.1593255257818,640.0964918042876,266.3018133389973,-80.30229131793182,-210.94271975526598,-145.6630643935042,-66.20263021524923,-116.96071590468125,-250.7577769743138,-271.64687409504955,-37.513523978861926,371.0124723153362,683.7372742253438,659.114908764701,295.86377396885274,-154.2916771865387,-388.7143824475125,-294.1100147047133,-15.684752602649114,197.3271289529296,220.89534864201735,149.8382637648808,178.08118105521518,388.80267511053637,659.6720498684565,775.9132806915441,643.7628352289347,397.7208908196177,291.2381346448462,463.7015712921979,797.2516309150161,1000.73779621534,852.8954548331956,390.8172260898419,-122.29504188043848,-417.78929974533514,-431.2835001860507,-318.4438280254318,-275.99669154580863,-345.1512648017054,-384.14470607459737,-231.29190083376807,103.76163828426706,411.9299124269401,457.522331347676,197.0970394843354,-161.225627116365,-322.0999353701836,-150.3924440581574,217.70960611501178,498.4161532267793,506.608476728823,304.5888281217597,126.10746469569858,154.90377281905575,366.21357197797414,574.0536656646864,630.4042346920079,579.5722728141417,615.4782619093673,879.1245076585633,1289.7191595203606,1577.8587096472352,1503.708493736817
2,881.7533981882455,970.017690131471,872.2416319792819,526.906200885579,55.1731995620162,-315.25872360688004,-405.80056794420227,-210.35098358330706,102.43253674277585,309.5338568392728,289.8098424497094,103.70821233155388,-60.05070854392594,-30.726032241507347,212.6986961510939,520.9490272261806,680.711870242077,570.8726510136534,255.11776476546495,-57.06231286587468,-153.8748773451651,33.44657656183193,387.4935608040045,693.8286187430867,796.9853364625736,709.9001741292018,597.6709285859876,648.1894625240512,924.6489201446666,1308.327464434073,1574.6458200470784,1548.7032613424944,1228.5249565038764,787.1869753697608,452.2595599989245,349.4141477996914,422.5451030575854,486.93414327895954,375.3606080908839,69.7217494116605,-278.5040167692147,-454.58744999198404,-336.8358110269305,10.784203487542326,377.65327985986346,550.0413285096361,456.5045449982827,211.12904867249375,24.502554533728652,47.85074094604508,263.7556484457503,502.55597649517733,571.8760187043439,404.27728956732193,114.6251805196284,-75.83196643816851,5.119153198463518,357.50466555083887,807.1075443975799,1126.0647595580372,1189.2706259281642,1054.2350298954368,907.8692567150522,920.2980333939087,1113.1363605117813,1338.901837145607,1387.2034396445083,1140.8751638368483,668.4385978221139,184.9347438551446,-91.7744633399649,-86.54959027462465,89.65173715927652,228.69233337954583,181.0322741794868,-35.049220763197575,-249.8845952126359,-271.9471132076768,-35.47241059756765,342.23415548428244,636.8048699979698,672.3381534032444,444.68136152859194,123.63294348988337,-67.49817639623456,-8.13461617756504,239.8716547154238,485.6073085499142,555.427390756715,424.8031939254646,239.01315239742675,207.032140105399,445.44799617642917,886.0194339248789,1314.8342891508667,1515.9680121754943,1416.9584687145102,1132.0856533642252,873.3364933436388,794.4916484118946
3,974.0674565587826,1377.2398194135517,1665.6718294852835,1768.0092609591907,1658.93520052569,1365.4331134970143,960.111494990426,543.2414982920747,217.9511911654059,64.71304968651704,121.43614278227237,374.0879350462816,760.165748522538,1184.1590901904735,1541.177671909681,1742.8998663624004,1739.422297667244,1531.6052698587703,1170.8599391630726,746.4298808050016,363.31342079953043,116.28845288249715,66.46565384133359,226.1705185218576,555.8941970731103,974.0674565587827,1377.2398194135512,1665.6718294852835,1768.0092609591904,1658.93520052569,1365.4331134970141,960.111494990426,543.2414982920747,217.9511911654057,64.71304968651711,121.43614278227244,374.0879350462816,760.165748522538,1184.1590901904733,1541.177671909681,1742.8998663624006,1739.422297667244,1531.6052698587703,1170.8599391630726,746.4298808050016,363.31342079953043,116.28845288249708,66.4656538413337,226.17051852185782,555.8941970731104,974.0674565587824,1377.2398194135512,1665.6718294852838,1768.0092609591907,1658.93520052569,1365.4331134970137,960.111494990426,543.2414982920748,217.9511911654059,64.7130496865172,121.43614278227237,374.0879350462818,760.1657485225379,1184.1590901904733,1541.177671909681,1742.8998663624009,1739.422297667244,1531.60526985877,1170.8599391630726,746.4298808050016,363.3134207995305,116.28845288249715,66.46565384133355,226.17051852185773,555.8941970731101,974.0674565587826,1377.2398194135512,1665.6718294852835,1768.0092609591907,1658.9352005256899,1365.4331134970143,960.1114949904257,543.2414982920749,217.95119116540576,64.71304968651708,121.43614278227214,374.0879350462814,760.165748522538,1184.1590901904733,1541.1776719096813,1742.8998663624006,1739.422297667244,1531.6052698587703,1170.8599391630726,746.4298808050016,363.3134207995305,116.28845288249715,66.46565384133362,226.17051852185753,555.8941970731103
3,1076.496736555981,1441.7596787211614,1678.8022048999028,1728.98316102453,1579.8884489717861,1268.402108585087,871.5816989912693,487.5952879683585,211.43598351128603,111.42190803019723,212.29520760229119,489.10117558956335,873.3617136639784,1270.0158984604248,1580.9367839949678,1729.2066971166685,1678.145642218265,1440.3854421014491,1074.7447937779896,671.6783086519721,330.89925013997214,136.7118044797414,137.1553513663113,332.1201632257697,673.3745503510768,1076.496736555981,1441.7596787211614,1678.8022048999032,1728.98316102453,1579.8884489717861,1268.4021085850873,871.5816989912693,487.5952879683585,211.43598351128597,111.42190803019734,212.29520760229127,489.1011755895633,873.3617136639784,1270.0158984604248,1580.9367839949678,1729.2066971166685,1678.145642218265,1440.3854421014491,1074.7447937779896,671.6783086519721,330.89925013997214,136.7118044797414,137.15535136631115,332.1201632257698,673.3745503510769,1076.496736555981,1441.7596787211614,1678.8022048999026,1728.9831610245299,1579.8884489717861,1268.402108585087,871.5816989912693,487.5952879683585,211.43598351128588,111.42190803019737,212.29520760229119,489.1011755895636,873.3617136639784,1270.0158984604248,1580.9367839949678,1729.2066971166685,1678.145642218265,1440.3854421014494,1074.7447937779896,671.6783086519719,330.8992501399723,136.71180447974135,137.15535136631152,332.1201632257698,673.3745503510768,1076.496736555981,1441.7596787211614,1678.8022048999032,1728.9831610245305,1579.8884489717861,1268.402108585087,871.5816989912689,487.59528796835855,211.435983511286,111.42190803019719,212.29520760229113,489.10117558956307,873.3617136639782,1270.0158984604248,1580.936783994968,1729.2066971166685,1678.145642218265,1440.3854421014491,1074.7447937779893,671.6783086519721,330.8992501399722,136.71180447974135,137.15535136631124,332.1201632257695,673.3745503510768
3,1283.3837869549666,1573.7612715715304,1687.348527137778,1596.0455841623195,1322.4395709219552,934.2169596920111,527.4188378026324,202.68162575065537,40.340971280097726,80.55778342159043,313.38296015146614,681.2186633115399,1093.067254257273,1447.042893921996,1655.5767381982562,1667.08030004256,1478.7077519432225,1137.0599456262514,726.6559839298012,349.0243239446421,97.58599315899606,34.54347537107511,175.49264722804247,485.5645667057856,888.0515835135565,1283.3837869549666,1573.7612715715304,1687.3485271377783,1596.0455841623198,1322.439570921955,934.2169596920111,527.4188378026323,202.6816257506553,40.340971280097875,80.55778342159047,313.38296015146614,681.2186633115397,1093.0672542572727,1447.042893921996,1655.5767381982562,1667.08030004256,1478.7077519432223,1137.0599456262514,726.6559839298012,349.02432394464205,97.58599315899629,34.54347537107518,175.49264722804247,485.5645667057854,888.0515835135567,1283.3837869549666,1573.7612715715304,1687.3485271377783,1596.0455841623195,1322.439570921955,934.2169596920112,527.4188378026325,202.68162575065537,40.34097128009802,80.55778342159043,313.38296015146614,681.21866331154,1093.0672542572727,1447.042893921996,1655.5767381982562,1667.08030004256,1478.7077519432223,1137.0599456262514,726.6559839298012,349.0243239446419,97.5859931589962,34.54347537107504,175.49264722804247,485.5645667057857,888.0515835135566,1283.3837869549666,1573.7612715715304,1687.348527137778,1596.0455841623195,1322.4395709219552,934.2169596920111,527.4188378026323,202.68162575065537,40.34097128009791,80.55778342159036,313.38296015146614,681.2186633115397,1093.067254257273,1447.0428939219962,1655.5767381982562,1667.08030004256,1478.7077519432225,1137.0599456262514,726.6559839298012,349.0243239446421,97.58599315899613,34.543475371075075,175.49264722804247,485.5645667057856,888.0515835135565
3,1057.3252693704485,1483.875435884961,1775.9993052386271,1861.4293349538718,1719.0312770318349,1384.0325085518823,939.3072492230194,494.8745866347271,160.68122385198834,19.40213397460786,105.98787633721484,399.0182950724142,826.0015794972188,1281.3077695790698,1652.3001968223593,1847.2002912184719,1817.7923732961685,1571.3515690570634,1168.8440409991472,709.8447740280625,307.90405452198223,62.45664652343716,34.22295957236369,230.18763061592318,601.8716181431356,1057.3252693704485,1483.875435884961,1775.9993052386271,1861.4293349538714,1719.0312770318349,1384.0325085518828,939.3072492230194,494.87458663472717,160.68122385198825,19.402133974607786,105.98787633721483,399.0182950724141,826.0015794972185,1281.3077695790696,1652.3001968223593,1847.2002912184719,1817.7923732961685,1571.3515690570634,1168.8440409991472,709.8447740280625,307.9040545219822,62.45664652343723,34.22295957236376,230.1876306159234,601.8716181431357,1057.3252693704487,1483.8754358849608,1775.999305238627,1861.4293349538714,1719.031277031835,1384.0325085518823,939.3072492230194,494.8745866347274,160.68122385198848,19.40213397460786,105.98787633721484,399.0182950724142,826.0015794972187,1281.3077695790696,1652.3001968223593,1847.2002912184719,1817.7923732961685,1571.3515690570634,1168.844040999147,709.8447740280624,307.90405452198235,62.45664652343723,34.222959572364054,230.18763061592355,601.8716181431357,1057.3252693704485,1483.8754358849608,1775.999305238627,1861.4293349538714,1719.0312770318349,1384.0325085518823,939.3072492230192,494.8745866347271,160.6812238519881,19.40213397460786,105.9878763372147,399.0182950724142,826.0015794972185,1281.3077695790696,1652.3001968223593,1847.200291218472,1817.7923732961685,1571.3515690570634,1168.844040999147,709.8447740280625,307.90405452198235,62.45664652343716,34.222959572363905,230.18763061592327,601.8716181431356
3,1871.6096530023788,2033.3224090143435,1936.8297113927078,1606.0025643781591,1122.6831842623901,606.4383284967233,184.9800773210233,-37.428428643051305,-5.766296417138947,272.13368549493373,727.5227743362574,1247.7437935656658,1704.1010132242577,1983.697754140987,2017.3655180500416,1796.7753499646008,1376.4983103650059,860.5053239100768,376.4461617371983,44.070593495068316,-54.39610579996028,105.40540973396183,483.94238011600896,987.5698161607947,1491.6970186975666,1871.6096530023788,2033.3224090143435,1936.829711392708,1606.0025643781591,1122.68318426239,606.4383284967234,184.9800773210233,-37.428428643051156,-5.766296417138874,272.1336854949336,727.5227743362574,1247.7437935656658,1704.1010132242577,1983.697754140987,2017.3655180500416,1796.7753499646008,1376.4983103650054,860.5053239100769,376.4461617371983,44.070593495068316,-54.39610579996035,105.40540973396165,483.94238011600885,987.5698161607949,1491.6970186975668,1871.6096530023785,2033.3224090143433,1936.8297113927076,1606.0025643781591,1122.6831842623901,606.4383284967234,184.98007732102343,-37.428428643051305,-5.766296417138947,272.13368549493373,727.5227743362574,1247.743793565666,1704.1010132242577,1983.697754140987,2017.3655180500414,1796.7753499646008,1376.4983103650059,860.5053239100768,376.4461617371982,44.070593495068024,-54.3961057999602,105.40540973396216,483.9423801160092,987.5698161607951,1491.6970186975668,1871.6096530023788,2033.3224090143433,1936.8297113927078,1606.0025643781594,1122.6831842623901,606.4383284967233,184.98007732102303,-37.428428643051376,-5.766296417138947,272.1336854949337,727.5227743362576,1247.7437935656656,1704.1010132242577,1983.697754140987,2017.3655180500416,1796.7753499646008,1376.4983103650054,860.5053239100768,376.44616173719805,44.07059349506813,-54.39610579996028,105.405409733962,483.9423801160091,987.5698161607946,1491.6970186975666
3,862.3404869331778,1107.7470687082498,1267.126971204269,1277.668152129342,1114.407336372363,797.1975524707944,386.52423948444437,-30.82080783592159,-362.68615537417634,-533.9647473323508,-504.9266934033309,-280.95431353252906,88.72556394239247,523.0006988486252,928.5731665954319,1222.539245462702,1352.2812414405475,1307.772152325469,1123.2743933934723,868.0400390021741,628.3423958960602,485.3136864065343,494.1005321753285,669.5212944559129,981.7982555635369,1363.4417672835236,1725.6004113199233,1979.8446133890259,2060.001716092665,1938.642265584225,1634.1349136476213,1206.5151093576,743.1749853679081,337.89537431618857,68.38406888551508,-22.149097769040747,65.14942450763199,285.89454692088685,564.2501172462971,812.4417392009515,953.1409859879844,939.1597175340002,765.5623999301688,471.1844633026948,129.1705420840092,-171.13184756322968,-346.44352994734874,-340.47424301738766,-138.3058120933371,229.33649564350458,693.0016869721352,1160.9326847051661,1540.9528761971571,1762.4339269199438,1792.9399117123207,1645.4595736012807,1374.4656014121388,1061.8015796118148,795.9105647994356,649.5624391451389,661.6039187583237,827.2547958122332,1099.3543102822484,1400.2470550029798,1641.3602430528179,1745.6162046848783,1667.1178213709093,1403.2151101605289,995.9426147695407,522.4443156573226,76.72562862397878,-252.78282580769383,-404.32828806328655,-357.4125449450755,-137.26095976875555,191.90040662178973,543.0793420934923,828.2352340123999,980.1003629566205,968.704982500459,808.5222124244536,554.4747315389827,287.80578640798535,95.32903510907079,47.21362292727317,178.8263231240335,481.1510577720718,902.1853273037542,1358.9976366053077,1757.4916704472987,2015.0144641595957,2080.2393452774572,1945.4248625558291,1648.0325448603182,1261.3138125754879,876.1998720832685,578.9743905461895,430.2464871294297,450.41456160417425,615.2008001512767
4,1472.8458718868558,1516.6830720848159,1504.9568863612635,1438.4041140911029,1321.206510720044,1160.7280326905245,967.0521329756968,752.3481806447769,530.1068146486178,314.2922773593283,118.46498986514155,-45.07049915829848,-166.03865349419152,-236.83859911586245,-253.021715055916,-213.57115662250143,-120.96574749099469,18.97577390400038,197.4603671043223,403.2731886987787,623.4822621799796,844.2510415887804,1051.707812584151,1232.8173032718194,1376.199738277765,1472.8458718868555,1516.6830720848159,1504.9568863612635,1438.4041140911029,1321.2065107200438,1160.7280326905247,967.0521329756966,752.3481806447769,530.1068146486178,314.29227735932824,118.4649898651414,-45.07049915829826,-166.03865349419124,-236.83859911586245,-253.0217150559158,-213.57115662250135,-120.96574749099479,18.975773904000235,197.46036710432233,403.2731886987784,623.4822621799794,844.2510415887804,1051.707812584151,1232.8173032718194,1376.1997382777654,1472.8458718868558,1516.6830720848159,1504.9568863612635,1438.4041140911029,1321.206510720044,1160.7280326905247,967.0521329756968,752.348180644777,530.1068146486178,314.2922773593283,118.46498986514158,-45.07049915829839,-166.03865349419152,-236.83859911586256,-253.021715055916,-213.5711566225013,-120.96574749099491,18.97577390400038,197.4603671043223,403.27318869877877,623.4822621799792,844.2510415887804,1051.7078125841508,1232.8173032718194,1376.199738277765,1472.845871886856,1516.6830720848159,1504.9568863612633,1438.4041140911029,1321.2065107200438,1160.7280326905247,967.0521329756968,752.3481806447769,530.1068146486178,314.2922773593285,118.46498986514155,-45.07049915829833,-166.03865349419138,-236.83859911586245,-253.02171505591593,-213.57115662250143,-120.96574749099477,18.975773904000235,197.46036710432233,403.27318869877854,623.4822621799794,844.25104158878,1051.7078125841508,1232.8173032718194,1376.199738277765
4,1625.668706660384,1613.1482127782156,1540.188744909803,1411.3746147474715,1234.799687834552,1021.5588162261388,785.0507081304546,540.136037795129,302.2036946904806,86.203842987721,-94.29145223877917,-227.941007774678,-306.34713051697213,-324.5832754162149,-281.5035984205379,-179.814954071548,-25.906813878366084,170.5502076761255,397.211993409274,639.8365497197291,883.1788834238047,1111.9489007443735,1311.7721401359145,1470.092972568989,1576.9635178785359,1625.668706660384,1613.1482127782156,1540.188744909803,1411.3746147474715,1234.7996878345518,1021.5588162261386,785.0507081304545,540.1360377951291,302.20369469048046,86.20384298772089,-94.29145223877931,-227.9410077746777,-306.34713051697184,-324.5832754162149,-281.5035984205375,-179.8149540715481,-25.906813878366048,170.5502076761257,397.21199340927416,639.836549719729,883.1788834238047,1111.9489007443735,1311.772140135914,1470.092972568989,1576.9635178785359,1625.668706660384,1613.1482127782156,1540.1887449098033,1411.3746147474717,1234.7996878345523,1021.5588162261384,785.050708130455,540.1360377951291,302.20369469048063,86.203842987721,-94.2914522387792,-227.94100777467776,-306.3471305169719,-324.5832754162149,-281.50359842053774,-179.81495407154804,-25.906813878366084,170.55020767612572,397.21199340927393,639.8365497197291,883.1788834238047,1111.9489007443738,1311.7721401359145,1470.092972568989,1576.963517878536,1625.668706660384,1613.1482127782156,1540.188744909803,1411.3746147474717,1234.7996878345518,1021.5588162261388,785.0507081304547,540.136037795129,302.2036946904804,86.203842987721,-94.29145223877917,-227.94100777467787,-306.3471305169719,-324.5832754162148,-281.5035984205375,-179.814954071548,-25.906813878365938,170.55020767612547,397.211993409274,639.836549719729,883.1788834238048,1111.9489007443733,1311.772140135914,1470.092972568989,1576.9635178785356
